time,gFx.gFy,gFz.wx,wy.wz,
149.144,-0.09,0.05,1.17,0.01,-0.15,0.08,
149.144,-0.09,0.05,1.17,0.01,-0.14,0.09,
149.149,-0.09,0.06,1.18,0.01,-0.14,0.09,
149.151,-0.09,0.06,1.18,0.01,-0.14,0.11,
149.154,-0.08,0.06,1.18,0.01,-0.14,0.11,
149.155,-0.08,0.06,1.18,0.00,-0.12,0.13,
149.159,-0.07,0.07,1.18,0.00,-0.12,0.13,
149.159,-0.07,0.07,1.18,0.01,-0.12,0.15,
149.164,-0.05,0.09,1.18,0.01,-0.12,0.15,
149.164,-0.05,0.09,1.18,0.02,-0.12,0.16,
149.175,-0.03,0.11,1.16,0.02,-0.12,0.16,
149.176,-0.03,0.11,1.16,0.02,-0.12,0.16,
149.177,-0.01,0.13,1.14,0.02,-0.12,0.16,
149.177,-0.01,0.13,1.14,0.02,-0.13,0.16,
149.179,0.01,0.15,1.13,0.02,-0.13,0.16,
149.179,0.01,0.15,1.13,0.02,-0.13,0.15,
149.197,0.04,0.16,1.10,0.02,-0.13,0.15,
149.199,0.04,0.16,1.10,-0.01,-0.13,0.13,
149.2,0.07,0.18,1.10,-0.01,-0.13,0.13,
149.201,0.07,0.18,1.10,-0.04,-0.14,0.11,
149.202,0.08,0.19,1.11,-0.04,-0.14,0.11,
149.203,0.08,0.19,1.11,-0.07,-0.15,0.07,
149.203,0.09,0.21,1.13,-0.07,-0.15,0.07,
149.203,0.09,0.21,1.13,-0.10,-0.16,0.05,
149.204,0.10,0.22,1.15,-0.10,-0.16,0.05,
149.204,0.10,0.22,1.15,-0.09,-0.17,0.02,
149.209,0.11,0.23,1.16,-0.09,-0.17,0.02,
149.21,0.11,0.23,1.16,-0.09,-0.17,-0.02,
149.214,0.13,0.24,1.16,-0.09,-0.17,-0.02,
149.215,0.13,0.24,1.16,-0.08,-0.17,-0.06,
149.218,0.14,0.24,1.14,-0.08,-0.17,-0.06,
149.22,0.14,0.24,1.14,-0.08,-0.16,-0.11,
149.252,0.15,0.23,1.13,-0.08,-0.16,-0.11,
149.253,0.15,0.23,1.13,-0.11,-0.15,-0.15,
149.254,0.15,0.22,1.13,-0.11,-0.15,-0.15,
149.254,0.15,0.22,1.13,-0.14,-0.13,-0.20,
149.255,0.16,0.21,1.13,-0.14,-0.13,-0.20,
149.255,0.16,0.21,1.13,-0.19,-0.10,-0.24,
149.256,0.16,0.19,1.16,-0.19,-0.10,-0.24,
149.256,0.16,0.19,1.16,-0.23,-0.07,-0.28,
149.256,0.16,0.16,1.19,-0.23,-0.07,-0.28,
149.256,0.16,0.16,1.19,-0.27,-0.02,-0.30,
149.257,0.15,0.14,1.23,-0.27,-0.02,-0.30,
149.257,0.15,0.14,1.23,-0.28,0.02,-0.33,
149.257,0.14,0.13,1.27,-0.28,0.02,-0.33,
149.258,0.14,0.13,1.27,-0.29,0.08,-0.36,
149.259,0.13,0.11,1.31,-0.29,0.08,-0.36,
149.259,0.13,0.11,1.31,-0.27,0.13,-0.38,
149.264,0.11,0.09,1.32,-0.27,0.13,-0.38,
149.265,0.11,0.09,1.32,-0.23,0.17,-0.40,
149.277,0.09,0.07,1.32,-0.23,0.17,-0.40,
149.278,0.09,0.07,1.32,-0.17,0.22,-0.41,
149.278,0.06,0.06,1.31,-0.17,0.22,-0.41,
149.279,0.06,0.06,1.31,-0.12,0.25,-0.41,
149.296,0.03,0.04,1.28,-0.12,0.25,-0.41,
149.297,0.03,0.04,1.28,-0.07,0.27,-0.39,
149.299,0.01,0.03,1.20,-0.07,0.27,-0.39,
149.299,0.01,0.03,1.20,-0.00,0.29,-0.36,
149.3,0.00,0.03,1.18,-0.00,0.29,-0.36,
149.3,0.00,0.03,1.18,0.01,0.30,-0.35,
149.301,-0.01,0.03,1.10,0.01,0.30,-0.35,
149.301,-0.01,0.03,1.10,0.03,0.30,-0.33,
149.302,-0.01,0.03,1.04,0.03,0.30,-0.33,
149.302,-0.01,0.03,1.04,0.04,0.29,-0.30,
149.303,-0.01,0.03,0.99,0.04,0.29,-0.30,
149.304,-0.01,0.03,0.99,0.03,0.26,-0.27,
149.308,-0.01,0.04,0.95,0.03,0.26,-0.27,
149.309,-0.01,0.04,0.95,0.02,0.23,-0.25,
149.313,-0.00,0.05,0.92,0.02,0.23,-0.25,
149.314,-0.00,0.05,0.92,-0.00,0.20,-0.23,
149.319,0.01,0.06,0.90,-0.00,0.20,-0.23,
149.319,0.01,0.06,0.90,-0.01,0.18,-0.22,
149.323,0.01,0.06,0.89,-0.01,0.18,-0.22,
149.324,0.01,0.06,0.89,-0.03,0.16,-0.21,
149.329,0.01,0.07,0.89,-0.03,0.16,-0.21,
149.329,0.01,0.07,0.89,-0.03,0.13,-0.21,
149.334,0.00,0.07,0.89,-0.03,0.13,-0.21,
149.335,0.00,0.07,0.89,-0.03,0.11,-0.20,
149.338,0.00,0.07,0.89,-0.03,0.11,-0.20,
149.339,0.00,0.07,0.89,-0.04,0.08,-0.19,
149.344,0.00,0.07,0.89,-0.04,0.08,-0.19,
149.344,0.00,0.07,0.89,-0.04,0.07,-0.18,
149.349,0.00,0.07,0.88,-0.04,0.07,-0.18,
149.35,0.00,0.07,0.88,-0.03,0.06,-0.17,
149.354,0.00,0.06,0.86,-0.03,0.06,-0.17,
149.354,0.00,0.06,0.86,-0.04,0.06,-0.16,
149.359,0.01,0.05,0.86,-0.04,0.06,-0.16,
149.359,0.01,0.05,0.86,-0.05,0.05,-0.15,
149.364,0.01,0.04,0.85,-0.05,0.05,-0.15,
149.364,0.01,0.04,0.85,-0.07,0.04,-0.14,
149.376,0.01,0.03,0.85,-0.07,0.04,-0.14,
149.382,0.01,0.03,0.85,-0.08,0.03,-0.13,
149.383,0.01,0.03,0.86,-0.08,0.03,-0.13,
149.384,0.01,0.03,0.86,-0.09,0.02,-0.11,
149.385,0.01,0.03,0.86,-0.09,0.02,-0.11,
149.386,0.01,0.03,0.86,-0.11,0.01,-0.09,
149.386,0.01,0.03,0.87,-0.11,0.01,-0.09,
149.386,0.01,0.03,0.87,-0.11,0.01,-0.07,
149.399,0.01,0.03,0.88,-0.11,0.01,-0.07,
149.401,0.01,0.03,0.88,-0.12,0.02,-0.05,
149.402,0.01,0.04,0.88,-0.12,0.02,-0.05,
149.402,0.01,0.04,0.88,-0.12,0.03,-0.03,
149.403,0.01,0.04,0.89,-0.12,0.03,-0.03,
149.403,0.01,0.04,0.89,-0.10,0.03,-0.03,
149.404,0.01,0.04,0.90,-0.10,0.03,-0.03,
149.405,0.01,0.04,0.90,-0.09,0.03,-0.01,
149.409,0.01,0.04,0.90,-0.09,0.03,-0.01,
149.409,0.01,0.04,0.90,-0.07,0.03,0.00,
149.414,0.00,0.05,0.90,-0.07,0.03,0.00,
149.414,0.00,0.05,0.90,-0.04,0.03,0.02,
149.42,-0.01,0.05,0.89,-0.04,0.03,0.02,
149.421,-0.01,0.05,0.89,-0.03,0.04,0.03,
149.425,-0.01,0.05,0.89,-0.03,0.04,0.03,
149.425,-0.01,0.05,0.89,-0.01,0.05,0.05,
149.429,-0.02,0.05,0.88,-0.01,0.05,0.05,
149.429,-0.02,0.05,0.88,0.01,0.05,0.06,
149.436,-0.03,0.06,0.87,0.01,0.05,0.06,
149.437,-0.03,0.06,0.87,0.03,0.06,0.08,
149.439,-0.03,0.06,0.85,0.03,0.06,0.08,
149.44,-0.03,0.06,0.85,0.03,0.06,0.11,
149.445,-0.03,0.07,0.83,0.03,0.06,0.11,
149.446,-0.03,0.07,0.83,0.04,0.05,0.13,
149.451,-0.02,0.08,0.81,0.04,0.05,0.13,
149.453,-0.02,0.08,0.81,0.05,0.05,0.14,
149.459,-0.01,0.10,0.81,0.05,0.05,0.14,
149.461,-0.01,0.10,0.81,0.06,0.03,0.15,
149.462,-0.00,0.11,0.80,0.06,0.03,0.15,
149.462,-0.00,0.11,0.80,0.06,0.02,0.16,
149.466,0.01,0.12,0.81,0.06,0.02,0.16,
149.467,0.01,0.12,0.81,0.08,0.00,0.16,
149.484,0.02,0.14,0.81,0.08,0.00,0.16,
149.486,0.02,0.14,0.81,0.11,-0.02,0.16,
149.534,0.03,0.15,0.81,0.11,-0.02,0.16,
149.535,0.03,0.15,0.81,0.13,-0.04,0.15,
149.535,0.03,0.15,0.81,0.13,-0.04,0.15,
149.536,0.03,0.15,0.81,0.15,-0.05,0.14,
149.536,0.02,0.16,0.81,0.15,-0.05,0.14,
149.537,0.02,0.16,0.81,0.16,-0.04,0.13,
149.537,0.02,0.16,0.81,0.16,-0.04,0.13,
149.538,0.02,0.16,0.81,0.17,-0.03,0.13,
149.539,0.01,0.16,0.81,0.17,-0.03,0.13,
149.539,0.01,0.16,0.81,0.17,-0.03,0.13,
149.54,0.01,0.16,0.81,0.17,-0.03,0.13,
149.54,0.01,0.16,0.81,0.18,-0.03,0.13,
149.541,0.02,0.17,0.81,0.18,-0.03,0.13,
149.541,0.02,0.17,0.81,0.18,-0.03,0.13,
149.542,0.03,0.17,0.81,0.18,-0.03,0.13,
149.542,0.03,0.17,0.81,0.18,-0.03,0.13,
149.543,0.05,0.19,0.81,0.18,-0.03,0.13,
149.544,0.05,0.19,0.81,0.17,-0.03,0.12,
149.545,0.06,0.19,0.81,0.17,-0.03,0.12,
149.545,0.06,0.19,0.81,0.17,-0.02,0.11,
149.546,0.07,0.20,0.82,0.17,-0.02,0.11,
149.546,0.07,0.20,0.82,0.16,-0.02,0.10,
149.547,0.09,0.20,0.82,0.16,-0.02,0.10,
149.547,0.09,0.20,0.82,0.15,-0.02,0.09,
149.547,0.09,0.21,0.83,0.15,-0.02,0.09,
149.549,0.09,0.21,0.83,0.13,-0.01,0.07,
149.549,0.10,0.21,0.84,0.13,-0.01,0.07,
149.549,0.10,0.21,0.84,0.12,-0.00,0.06,
149.55,0.11,0.22,0.85,0.12,-0.00,0.06,
149.55,0.11,0.22,0.85,0.11,0.01,0.04,
149.553,0.12,0.22,0.86,0.11,0.01,0.04,
149.554,0.12,0.22,0.86,0.08,0.04,0.03,
149.559,0.12,0.23,0.87,0.08,0.04,0.03,
149.559,0.12,0.23,0.87,0.08,0.05,0.01,
149.564,0.12,0.23,0.88,0.08,0.05,0.01,
149.564,0.12,0.23,0.88,0.06,0.08,-0.02,
149.576,0.12,0.23,0.89,0.06,0.08,-0.02,
149.577,0.12,0.23,0.89,0.07,0.10,-0.04,
149.578,0.12,0.23,0.90,0.07,0.10,-0.04,
149.58,0.12,0.23,0.90,0.06,0.13,-0.05,
149.581,0.11,0.23,0.90,0.06,0.13,-0.05,
149.581,0.11,0.23,0.90,0.06,0.14,-0.06,
149.584,0.11,0.23,0.90,0.06,0.14,-0.06,
149.584,0.11,0.23,0.90,0.07,0.16,-0.07,
149.593,0.11,0.23,0.90,0.07,0.16,-0.07,
149.594,0.11,0.23,0.90,0.08,0.16,-0.08,
149.594,0.10,0.23,0.89,0.08,0.16,-0.08,
149.595,0.10,0.23,0.89,0.09,0.17,-0.09,
149.598,0.10,0.23,0.88,0.09,0.17,-0.09,
149.599,0.10,0.23,0.88,0.10,0.18,-0.10,
149.603,0.08,0.22,0.87,0.10,0.18,-0.10,
149.604,0.08,0.22,0.87,0.10,0.18,-0.11,
149.608,0.07,0.22,0.87,0.10,0.18,-0.11,
149.609,0.07,0.22,0.87,0.10,0.17,-0.10,
149.613,0.06,0.22,0.86,0.10,0.17,-0.10,
149.614,0.06,0.22,0.86,0.10,0.17,-0.10,
149.618,0.04,0.22,0.85,0.10,0.17,-0.10,
149.619,0.04,0.22,0.85,0.09,0.15,-0.09,
149.624,0.03,0.23,0.85,0.09,0.15,-0.09,
149.625,0.03,0.23,0.85,0.08,0.14,-0.09,
149.629,0.03,0.23,0.85,0.08,0.14,-0.09,
149.63,0.03,0.23,0.85,0.07,0.12,-0.08,
149.635,0.02,0.23,0.85,0.07,0.12,-0.08,
149.637,0.02,0.23,0.85,0.06,0.10,-0.07,
149.639,0.01,0.22,0.86,0.06,0.10,-0.07,
149.64,0.01,0.22,0.86,0.04,0.08,-0.07,
149.644,0.01,0.22,0.87,0.04,0.08,-0.07,
149.645,0.01,0.22,0.87,0.02,0.06,-0.06,
149.649,-0.00,0.21,0.89,0.02,0.06,-0.06,
149.65,-0.00,0.21,0.89,0.02,0.04,-0.05,
149.654,-0.01,0.21,0.93,0.02,0.04,-0.05,
149.655,-0.01,0.21,0.93,0.01,0.01,-0.04,
149.659,-0.01,0.20,0.96,0.01,0.01,-0.04,
149.66,-0.01,0.20,0.96,0.02,-0.02,-0.02,
149.664,-0.01,0.19,1.01,0.02,-0.02,-0.02,
149.665,-0.01,0.19,1.01,0.01,-0.04,-0.01,
149.69,-0.01,0.18,1.05,0.01,-0.04,-0.01,
149.696,-0.01,0.18,1.05,0.02,-0.06,0.00,
149.698,-0.01,0.18,1.08,0.02,-0.06,0.00,
149.699,-0.01,0.18,1.08,0.03,-0.06,0.01,
149.702,-0.01,0.18,1.11,0.03,-0.06,0.01,
149.704,-0.01,0.18,1.11,0.05,-0.07,0.03,
149.705,-0.01,0.17,1.14,0.05,-0.07,0.03,
149.706,-0.01,0.17,1.14,0.06,-0.08,0.05,
149.707,-0.02,0.17,1.17,0.06,-0.08,0.05,
149.708,-0.02,0.17,1.17,0.06,-0.08,0.06,
149.708,-0.02,0.16,1.19,0.06,-0.08,0.06,
149.709,-0.02,0.16,1.19,0.07,-0.09,0.07,
149.709,-0.02,0.16,1.21,0.07,-0.09,0.07,
149.71,-0.02,0.16,1.21,0.09,-0.10,0.10,
149.725,-0.01,0.17,1.23,0.09,-0.10,0.10,
149.733,-0.01,0.17,1.23,0.11,-0.09,0.11,
149.736,0.01,0.17,1.24,0.11,-0.09,0.11,
149.737,0.01,0.17,1.24,0.13,-0.06,0.13,
149.738,0.01,0.17,1.24,0.13,-0.06,0.13,
149.738,0.01,0.17,1.24,0.13,-0.06,0.13,
149.739,0.02,0.17,1.24,0.13,-0.06,0.13,
149.74,0.02,0.17,1.24,0.11,-0.03,0.14,
149.74,0.03,0.18,1.24,0.11,-0.03,0.14,
149.741,0.03,0.18,1.24,0.10,-0.00,0.14,
149.773,0.04,0.19,1.24,0.10,-0.00,0.14,
149.774,0.04,0.19,1.24,0.07,0.03,0.14,
149.774,0.06,0.21,1.24,0.07,0.03,0.14,
149.775,0.06,0.21,1.24,0.04,0.07,0.13,
149.775,0.06,0.22,1.24,0.04,0.07,0.13,
149.776,0.06,0.22,1.24,0.02,0.11,0.12,
149.777,0.06,0.23,1.22,0.02,0.11,0.12,
149.777,0.06,0.23,1.22,0.00,0.16,0.10,
149.778,0.07,0.23,1.19,0.00,0.16,0.10,
149.778,0.07,0.23,1.19,-0.04,0.23,0.08,
149.779,0.07,0.23,1.15,-0.04,0.23,0.08,
149.779,0.07,0.23,1.15,-0.08,0.27,0.05,
149.78,0.06,0.22,1.11,-0.08,0.27,0.05,
149.78,0.06,0.22,1.11,-0.14,0.29,0.03,
149.781,0.04,0.21,1.08,-0.14,0.29,0.03,
149.781,0.04,0.21,1.08,-0.20,0.30,0.01,
149.782,0.03,0.21,1.07,-0.20,0.30,0.01,
149.782,0.03,0.21,1.07,-0.27,0.28,0.00,
149.783,0.00,0.20,1.09,-0.27,0.28,0.00,
149.784,0.00,0.20,1.09,-0.31,0.25,-0.01,
149.784,-0.03,0.19,1.10,-0.31,0.25,-0.01,
149.785,-0.03,0.19,1.10,-0.34,0.23,-0.02,
149.786,-0.05,0.17,1.13,-0.34,0.23,-0.02,
149.787,-0.05,0.17,1.13,-0.37,0.19,-0.03,
149.794,-0.08,0.15,1.15,-0.37,0.19,-0.03,
149.795,-0.08,0.15,1.15,-0.37,0.16,-0.03,
149.796,-0.10,0.13,1.17,-0.37,0.16,-0.03,
149.797,-0.10,0.13,1.17,-0.36,0.12,-0.01,
149.799,-0.12,0.11,1.20,-0.36,0.12,-0.01,
149.8,-0.12,0.11,1.20,-0.34,0.06,0.01,
149.812,-0.13,0.09,1.23,-0.34,0.06,0.01,
149.814,-0.13,0.09,1.23,-0.32,-0.02,0.03,
149.814,-0.14,0.07,1.26,-0.32,-0.02,0.03,
149.815,-0.14,0.07,1.26,-0.28,-0.08,0.06,
149.815,-0.13,0.05,1.30,-0.28,-0.08,0.06,
149.816,-0.13,0.05,1.30,-0.26,-0.14,0.09,
149.828,-0.12,0.05,1.34,-0.26,-0.14,0.09,
149.829,-0.12,0.05,1.34,-0.21,-0.17,0.11,
149.829,-0.11,0.04,1.38,-0.21,-0.17,0.11,
149.83,-0.11,0.04,1.38,-0.17,-0.19,0.14,
149.83,-0.10,0.04,1.42,-0.17,-0.19,0.14,
149.83,-0.10,0.04,1.42,-0.12,-0.19,0.16,
149.833,-0.09,0.03,1.44,-0.12,-0.19,0.16,
149.834,-0.09,0.03,1.44,-0.08,-0.18,0.18,
149.838,-0.09,0.03,1.46,-0.08,-0.18,0.18,
149.839,-0.09,0.03,1.46,-0.02,-0.16,0.20,
149.843,-0.08,0.04,1.46,-0.02,-0.16,0.20,
149.844,-0.08,0.04,1.46,0.05,-0.13,0.23,
149.848,-0.07,0.05,1.43,0.05,-0.13,0.23,
149.849,-0.07,0.05,1.43,0.12,-0.10,0.25,
149.859,-0.05,0.06,1.39,0.12,-0.10,0.25,
149.86,-0.05,0.06,1.39,0.18,-0.06,0.27,
149.86,-0.04,0.07,1.32,0.18,-0.06,0.27,
149.86,-0.04,0.07,1.32,0.24,-0.01,0.28,
149.863,-0.03,0.09,1.24,0.24,-0.01,0.28,
149.864,-0.03,0.09,1.24,0.27,0.03,0.28,
149.871,-0.02,0.11,1.14,0.27,0.03,0.28,
149.872,-0.02,0.11,1.14,0.27,0.05,0.28,
149.874,-0.01,0.12,1.05,0.27,0.05,0.28,
149.874,-0.01,0.12,1.05,0.27,0.05,0.27,
149.878,0.01,0.14,0.96,0.27,0.05,0.27,
149.879,0.01,0.14,0.96,0.25,0.05,0.25,
149.884,0.02,0.15,0.87,0.25,0.05,0.25,
149.884,0.02,0.15,0.87,0.22,0.04,0.23,
149.889,0.02,0.16,0.82,0.22,0.04,0.23,
149.89,0.02,0.16,0.82,0.17,0.02,0.21,
149.893,0.03,0.17,0.79,0.17,0.02,0.21,
149.894,0.03,0.17,0.79,0.10,-0.02,0.18,
149.899,0.03,0.17,0.77,0.10,-0.02,0.18,
149.899,0.03,0.17,0.77,0.04,-0.04,0.16,
149.903,0.04,0.18,0.77,0.04,-0.04,0.16,
149.905,0.04,0.18,0.77,-0.02,-0.07,0.13,
149.909,0.05,0.18,0.80,-0.02,-0.07,0.13,
149.909,0.05,0.18,0.80,-0.07,-0.10,0.10,
149.914,0.05,0.19,0.84,-0.07,-0.10,0.10,
149.915,0.05,0.19,0.84,-0.09,-0.14,0.07,
149.922,0.04,0.18,0.89,-0.09,-0.14,0.07,
149.925,0.04,0.18,0.89,-0.10,-0.17,0.03,
149.927,0.03,0.17,0.95,-0.10,-0.17,0.03,
149.928,0.03,0.17,0.95,-0.09,-0.19,0.01,
149.93,0.01,0.16,1.00,-0.09,-0.19,0.01,
149.931,0.01,0.16,1.00,-0.08,-0.18,-0.02,
149.936,-0.00,0.14,1.01,-0.08,-0.18,-0.02,
149.937,-0.00,0.14,1.01,-0.04,-0.16,-0.04,
149.942,-0.01,0.13,1.01,-0.04,-0.16,-0.04,
149.944,-0.01,0.13,1.01,-0.03,-0.12,-0.05,
149.945,-0.01,0.12,1.00,-0.03,-0.12,-0.05,
149.946,-0.01,0.12,1.00,-0.02,-0.09,-0.06,
149.95,-0.01,0.12,0.99,-0.02,-0.09,-0.06,
149.951,-0.01,0.12,0.99,-0.03,-0.06,-0.06,
149.969,-0.02,0.12,0.97,-0.03,-0.06,-0.06,
149.971,-0.02,0.12,0.97,-0.05,-0.03,-0.07,
149.974,-0.02,0.11,0.97,-0.05,-0.03,-0.07,
149.975,-0.02,0.11,0.97,-0.08,-0.01,-0.08,
149.976,-0.02,0.11,0.97,-0.08,-0.01,-0.08,
149.976,-0.02,0.11,0.97,-0.09,-0.00,-0.09,
149.977,-0.02,0.10,0.97,-0.09,-0.00,-0.09,
149.977,-0.02,0.10,0.97,-0.11,0.02,-0.10,
149.978,-0.03,0.09,0.98,-0.11,0.02,-0.10,
149.978,-0.03,0.09,0.98,-0.12,0.03,-0.11,
150.008,-0.04,0.07,0.98,-0.12,0.03,-0.11,
150.009,-0.04,0.07,0.98,-0.10,0.05,-0.12,
150.009,-0.05,0.07,0.99,-0.10,0.05,-0.12,
150.01,-0.05,0.07,0.99,-0.08,0.05,-0.11,
150.01,-0.07,0.05,0.98,-0.08,0.05,-0.11,
150.011,-0.07,0.05,0.98,-0.06,0.05,-0.11,
150.012,-0.09,0.04,0.97,-0.06,0.05,-0.11,
150.013,-0.09,0.04,0.97,-0.03,0.06,-0.10,
150.013,-0.10,0.02,0.95,-0.03,0.06,-0.10,
150.014,-0.10,0.02,0.95,-0.01,0.06,-0.07,
150.014,-0.10,0.02,0.92,-0.01,0.06,-0.07,
150.015,-0.10,0.02,0.92,0.00,0.05,-0.06,
150.015,-0.11,0.01,0.90,0.00,0.05,-0.06,
150.015,-0.11,0.01,0.90,0.01,0.05,-0.03,
150.018,-0.11,0.01,0.88,0.01,0.05,-0.03,
150.019,-0.11,0.01,0.88,0.01,0.04,-0.01,
150.023,-0.10,0.02,0.86,0.01,0.04,-0.01,
150.025,-0.10,0.02,0.86,0.01,0.03,0.02,
150.027,-0.10,0.03,0.86,0.01,0.03,0.02,
150.027,-0.10,0.03,0.86,0.00,0.00,0.05,
150.032,-0.08,0.04,0.86,0.00,0.00,0.05,
150.032,-0.08,0.04,0.86,0.01,-0.01,0.07,
150.037,-0.07,0.05,0.86,0.01,-0.01,0.07,
150.038,-0.07,0.05,0.86,0.02,-0.01,0.09,
150.042,-0.06,0.07,0.86,0.02,-0.01,0.09,
150.043,-0.06,0.07,0.86,0.04,-0.01,0.10,
150.047,-0.04,0.08,0.85,0.04,-0.01,0.10,
150.047,-0.04,0.08,0.85,0.06,0.00,0.11,
150.053,-0.03,0.09,0.84,0.06,0.00,0.11,
150.054,-0.03,0.09,0.84,0.08,0.01,0.12,
150.057,-0.03,0.10,0.81,0.08,0.01,0.12,
150.058,-0.03,0.10,0.81,0.12,0.01,0.12,
150.061,-0.03,0.11,0.78,0.12,0.01,0.12,
150.064,-0.03,0.11,0.78,0.12,0.00,0.13,
150.066,-0.03,0.12,0.76,0.12,0.00,0.13,
150.067,-0.03,0.12,0.76,0.13,-0.01,0.14,
150.074,-0.02,0.13,0.74,0.13,-0.01,0.14,
150.075,-0.02,0.13,0.74,0.13,-0.03,0.15,
150.082,-0.01,0.14,0.72,0.13,-0.03,0.15,
150.083,-0.01,0.14,0.72,0.14,-0.05,0.15,
150.09,0.02,0.17,0.71,0.14,-0.05,0.15,
150.091,0.02,0.17,0.71,0.11,-0.09,0.15,
150.091,0.02,0.17,0.71,0.11,-0.09,0.15,
150.092,0.02,0.17,0.71,0.11,-0.09,0.15,
150.092,0.03,0.18,0.71,0.11,-0.09,0.15,
150.093,0.03,0.18,0.71,0.10,-0.11,0.15,
150.096,0.04,0.19,0.73,0.10,-0.11,0.15,
150.097,0.04,0.19,0.73,0.11,-0.12,0.14,
150.103,0.04,0.21,0.74,0.11,-0.12,0.14,
150.104,0.04,0.21,0.74,0.11,-0.13,0.13,
150.107,0.04,0.21,0.75,0.11,-0.13,0.13,
150.107,0.04,0.21,0.75,0.11,-0.13,0.11,
150.111,0.03,0.21,0.76,0.11,-0.13,0.11,
150.112,0.03,0.21,0.76,0.12,-0.14,0.10,
150.116,0.02,0.22,0.77,0.12,-0.14,0.10,
150.117,0.02,0.22,0.77,0.11,-0.14,0.08,
150.121,0.02,0.21,0.77,0.11,-0.14,0.08,
150.122,0.02,0.21,0.77,0.13,-0.15,0.07,
150.126,0.01,0.21,0.78,0.13,-0.15,0.07,
150.127,0.01,0.21,0.78,0.13,-0.16,0.07,
150.131,0.00,0.21,0.78,0.13,-0.16,0.07,
150.132,0.00,0.21,0.78,0.13,-0.17,0.07,
150.137,0.00,0.22,0.78,0.13,-0.17,0.07,
150.138,0.00,0.22,0.78,0.12,-0.16,0.07,
150.141,0.00,0.22,0.78,0.12,-0.16,0.07,
150.142,0.00,0.22,0.78,0.11,-0.17,0.06,
150.146,0.02,0.22,0.77,0.11,-0.17,0.06,
150.147,0.02,0.22,0.77,0.09,-0.18,0.06,
150.165,0.03,0.22,0.78,0.09,-0.18,0.06,
150.167,0.03,0.22,0.78,0.07,-0.19,0.05,
150.167,0.04,0.23,0.80,0.07,-0.19,0.05,
150.168,0.04,0.23,0.80,0.04,-0.20,0.03,
150.172,0.04,0.23,0.87,0.04,-0.20,0.03,
150.173,0.04,0.23,0.87,0.01,-0.21,-0.00,
150.174,0.03,0.22,0.93,0.01,-0.21,-0.00,
150.175,0.03,0.22,0.93,0.02,-0.20,-0.02,
150.177,0.02,0.22,0.95,0.02,-0.20,-0.02,
150.179,0.02,0.22,0.95,0.02,-0.20,-0.03,
150.179,0.01,0.21,0.99,0.02,-0.20,-0.03,
150.18,0.01,0.21,0.99,0.04,-0.19,-0.04,
150.183,0.00,0.20,1.02,0.04,-0.19,-0.04,
150.184,0.00,0.20,1.02,0.06,-0.17,-0.05,
150.189,-0.00,0.18,1.03,0.06,-0.17,-0.05,
150.189,-0.00,0.18,1.03,0.09,-0.14,-0.05,
150.197,-0.00,0.18,1.04,0.09,-0.14,-0.05,
150.199,-0.00,0.18,1.04,0.11,-0.11,-0.06,
150.2,-0.01,0.17,1.03,0.11,-0.11,-0.06,
150.201,-0.01,0.17,1.03,0.12,-0.09,-0.06,
150.211,-0.02,0.17,1.02,0.12,-0.09,-0.06,
150.214,-0.02,0.17,1.02,0.12,-0.07,-0.06,
150.214,-0.04,0.17,1.01,0.12,-0.07,-0.06,
150.215,-0.04,0.17,1.01,0.12,-0.07,-0.06,
150.216,-0.05,0.17,1.01,0.12,-0.07,-0.06,
150.216,-0.05,0.17,1.01,0.12,-0.06,-0.05,
150.218,-0.05,0.17,1.02,0.12,-0.06,-0.05,
150.219,-0.05,0.17,1.02,0.11,-0.07,-0.04,
150.224,-0.05,0.17,1.02,0.11,-0.07,-0.04,
150.226,-0.05,0.17,1.02,0.12,-0.08,-0.04,
150.228,-0.05,0.16,1.03,0.12,-0.08,-0.04,
150.229,-0.05,0.16,1.03,0.13,-0.09,-0.03,
150.263,-0.05,0.16,1.04,0.13,-0.09,-0.03,
150.264,-0.05,0.16,1.04,0.14,-0.11,-0.03,
150.265,-0.05,0.16,1.05,0.14,-0.11,-0.03,
150.266,-0.05,0.16,1.05,0.15,-0.13,-0.02,
150.266,-0.05,0.16,1.05,0.15,-0.13,-0.02,
150.267,-0.05,0.16,1.05,0.15,-0.15,-0.02,
150.267,-0.04,0.17,1.06,0.15,-0.15,-0.02,
150.268,-0.04,0.17,1.06,0.17,-0.18,-0.02,
150.269,-0.03,0.17,1.07,0.17,-0.18,-0.02,
150.269,-0.03,0.17,1.07,0.18,-0.20,-0.02,
150.269,-0.02,0.16,1.07,0.18,-0.20,-0.02,
150.27,-0.02,0.16,1.07,0.17,-0.22,-0.03,
150.27,-0.02,0.16,1.08,0.17,-0.22,-0.03,
150.27,-0.02,0.16,1.08,0.16,-0.23,-0.04,
150.271,-0.02,0.15,1.09,0.16,-0.23,-0.04,
150.271,-0.02,0.15,1.09,0.14,-0.22,-0.05,
150.274,-0.01,0.15,1.09,0.14,-0.22,-0.05,
150.275,-0.01,0.15,1.09,0.12,-0.21,-0.06,
150.278,-0.02,0.14,1.10,0.12,-0.21,-0.06,
150.278,-0.02,0.14,1.10,0.08,-0.20,-0.07,
150.283,-0.02,0.13,1.12,0.08,-0.20,-0.07,
